;userID;latitude;longitude
0;0;22.139997;-100.978803
1;1;22.150087;-100.983325
2;2;22.119847;-100.946527
3;3;18.867;-99.18299999999999
4;4;22.183477;-100.959891
5;5;22.15;-100.98299999999999
6;6;22.118464000000003;-100.93825600000001
7;7;22.122989;-100.923811
8;8;22.159426999999997;-100.990448
9;9;22.190889000000002;-100.99866899999999
10;10;23.724972;-99.152856
11;11;18.813348;-99.243697
12;12;22.174623999999998;-100.993873
13;13;23.751607;-99.170108
14;14;22.12676;-100.905209
15;15;22.156247;-100.977402
16;16;18.952614999999998;-99.201616
17;17;22.190949;-100.917902
18;18;22.153385;-100.97529399999999
19;19;18.878189000000003;-99.22296899999999
20;20;23.730569;-99.171883
21;21;22.146708;-100.964355
22;22;23.752943;-99.166589
23;23;22.154021;-100.976028
24;24;22.125602999999998;-100.907844
25;25;23.733;-99.133
26;26;22.16515;-100.987015
27;27;23.752874;-99.16924200000001
28;28;22.151796;-100.989075
29;29;18.844818;-99.18275799999999
30;30;23.735698;-99.159851
31;31;22.169184;-100.98684300000001
32;32;22.15;-100.98299999999999
33;33;22.137178;-101.01316899999999
34;34;18.839671;-99.223897
35;35;22.160572;-100.989418
36;36;22.15031;-100.900536
37;37;22.125785999999998;-100.94370500000001
38;38;23.738067;-99.13990600000001
39;39;18.895187;-99.18039
40;40;18.935191;-99.23624000000001
41;41;18.925773;-99.219589
42;42;23.77103;-99.167082
43;43;18.95298;-99.260789
44;44;22.156724;-100.984268
45;45;22.144415;-100.933097
46;46;22.142429;-100.949147
47;47;22.142208;-101.022785
48;48;22.15;-100.98299999999999
49;49;23.758815;-99.171216
50;50;18.877719;-99.22299
51;51;22.138054999999998;-100.93600500000001
52;52;22.175832999999997;-100.986671
53;53;22.150682999999997;-100.975342
54;54;22.143289000000003;-100.98768299999999
55;55;22.168997;-100.974376
56;56;22.196624;-100.91216999999999
57;57;22.205802;-100.986081
58;58;18.988278;-99.097023
59;59;23.715238;-99.15886400000001
60;60;22.140388;-100.937321
61;61;22.195826;-101.00631700000001
62;62;23.745096;-99.164357
63;63;22.139511;-100.957002
64;64;23.733665;-99.10561700000001
65;65;18.890695;-99.157104
66;66;23.752269000000002;-99.168605
67;67;23.752269000000002;-99.168605
68;68;19.347641;-99.130229
69;69;23.753237;-99.16686800000001
70;70;22.154339;-100.975342
71;71;18.86826;-99.21203299999999
72;72;22.15;-100.98299999999999
73;73;18.917;-99.25
74;74;22.167575;-100.960364
75;75;22.156469;-100.98554
76;76;22.156469;-100.98554
77;77;22.172109;-100.963199
78;78;18.917;-99.25
79;79;23.743793;-99.163397
80;80;22.207749;-100.94238299999999
81;81;23.753061;-99.166095
82;82;22.13392;-101.028373
83;83;22.172524;-101.005758
84;84;22.196787;-100.936335
85;85;22.157281;-100.98444
86;86;23.753335999999997;-99.16798399999999
87;87;22.142748;-100.940664
88;88;22.162562;-100.99313000000001
89;89;22.158473;-100.984268
90;90;22.154677;-100.949013
91;91;22.125365;-100.947888
92;92;18.871654;-99.183251
93;93;23.73944;-99.16054799999999
94;94;22.179865;-101.018547
95;95;22.1455;-100.939593
96;96;22.145471;-100.939588
97;97;22.182571;-100.96323199999999
98;98;22.184862;-100.970535
99;99;18.879729;-99.06710600000001
100;100;22.150891;-100.974891
101;101;22.137131;-100.941151
102;102;23.752264999999998;-99.16859000000001
103;103;22.149005;-100.978153
104;104;22.120019;-100.950991
105;105;18.927072;-99.17358399999999
106;106;23.742409;-99.17188900000001
107;107;22.143524;-100.987562
108;108;22.303307999999998;-101.05468
109;109;18.871678;-99.183263
110;110;22.143078;-100.908523
111;111;22.143078;-100.908523
112;112;22.137342999999998;-100.913935
113;113;22.177726;-101.014094
114;114;22.138126999999997;-100.920512
115;115;22.156469;-100.98554
116;116;18.875641;-99.220737
117;117;18.940062;-99.228172
118;118;18.96479;-99.260017
119;119;22.121857000000002;-100.904279
120;120;18.871674;-99.18325300000001
121;121;22.169601;-100.991821
122;122;23.753111999999998;-99.16856700000001
123;123;22.137072;-100.918865
124;124;22.19204;-100.956935
125;125;22.15421;-100.942233
126;126;18.943935;-99.206532
127;127;22.187236;-100.994213
128;128;23.728798;-99.134047
129;129;23.733;-99.133
130;130;22.138245;-100.910948
131;131;22.15;-100.98299999999999
132;132;18.886698000000003;-99.114979
133;133;22.149654;-100.99861
134;134;22.170396;-100.949936
135;135;22.149607;-100.997235
136;136;22.144803;-100.94462299999999
137;137;22.152884;-100.939663
